timestamp,hand,landmark_index,x,y,z
1728496204.445893,0,"NormalizedLandmark(x=0.5066526532173157, y=0.22351640462875366, z=-0.08375339955091476, visibility=0.0, presence=0.0)",0.5066526532173157,0.22351640462875366,-0.08375339955091476
1728496204.445893,0,"NormalizedLandmark(x=0.5301229357719421, y=0.27448293566703796, z=-0.08614509552717209, visibility=0.0, presence=0.0)",0.5301229357719421,0.27448293566703796,-0.08614509552717209
1728496204.445893,0,"NormalizedLandmark(x=0.5389543771743774, y=0.32542163133621216, z=-0.08207441866397858, visibility=0.0, presence=0.0)",0.5389543771743774,0.32542163133621216,-0.08207441866397858
1728496204.445893,0,"NormalizedLandmark(x=0.4805811047554016, y=0.38026830554008484, z=-0.06337194889783859, visibility=0.0, presence=0.0)",0.4805811047554016,0.38026830554008484,-0.06337194889783859
1728496204.445893,0,"NormalizedLandmark(x=0.46210575103759766, y=0.29537633061408997, z=-0.09134738147258759, visibility=0.0, presence=0.0)",0.46210575103759766,0.29537633061408997,-0.09134738147258759
1728496204.445893,0,"NormalizedLandmark(x=0.48310819268226624, y=0.319929301738739, z=-0.09511422365903854, visibility=0.0, presence=0.0)",0.48310819268226624,0.319929301738739,-0.09511422365903854
1728496204.445893,0,"NormalizedLandmark(x=0.4959143400192261, y=0.35697272419929504, z=-0.09302658587694168, visibility=0.0, presence=0.0)",0.4959143400192261,0.35697272419929504,-0.09302658587694168
1728496204.5030134,0,"NormalizedLandmark(x=0.5308034420013428, y=0.5733523964881897, z=2.2252379494602792e-07, visibility=0.0, presence=0.0)",0.5308034420013428,0.5733523964881897,2.2252379494602792e-07
1728496204.5030134,0,"NormalizedLandmark(x=0.6080936789512634, y=0.5377219915390015, z=-0.027162861078977585, visibility=0.0, presence=0.0)",0.6080936789512634,0.5377219915390015,-0.027162861078977585
1728496204.5030134,0,"NormalizedLandmark(x=0.6667390465736389, y=0.4718286991119385, z=-0.0380883552134037, visibility=0.0, presence=0.0)",0.6667390465736389,0.4718286991119385,-0.0380883552134037
1728496204.5030134,0,"NormalizedLandmark(x=0.7048859000205994, y=0.4170512855052948, z=-0.047891899943351746, visibility=0.0, presence=0.0)",0.7048859000205994,0.4170512855052948,-0.047891899943351746
1728496204.5030134,0,"NormalizedLandmark(x=0.7389899492263794, y=0.37931251525878906, z=-0.05932989344000816, visibility=0.0, presence=0.0)",0.7389899492263794,0.37931251525878906,-0.05932989344000816
1728496204.5030134,0,"NormalizedLandmark(x=0.6021479368209839, y=0.3337963819503784, z=-0.032165128737688065, visibility=0.0, presence=0.0)",0.6021479368209839,0.3337963819503784,-0.032165128737688065
1728496204.5030134,0,"NormalizedLandmark(x=0.6185460686683655, y=0.24198976159095764, z=-0.05034951493144035, visibility=0.0, presence=0.0)",0.6185460686683655,0.24198976159095764,-0.05034951493144035
1728496204.5030134,0,"NormalizedLandmark(x=0.6315798163414001, y=0.19059845805168152, z=-0.06512100249528885, visibility=0.0, presence=0.0)",0.6315798163414001,0.19059845805168152,-0.06512100249528885
1728496204.5030134,0,"NormalizedLandmark(x=0.641438364982605, y=0.1464361846446991, z=-0.07716317474842072, visibility=0.0, presence=0.0)",0.641438364982605,0.1464361846446991,-0.07716317474842072
1728496204.5030134,0,"NormalizedLandmark(x=0.5523037910461426, y=0.3249779939651489, z=-0.034549061208963394, visibility=0.0, presence=0.0)",0.5523037910461426,0.3249779939651489,-0.034549061208963394
1728496204.5030134,0,"NormalizedLandmark(x=0.5471302270889282, y=0.22247053682804108, z=-0.052402809262275696, visibility=0.0, presence=0.0)",0.5471302270889282,0.22247053682804108,-0.052402809262275696
1728496204.5030134,0,"NormalizedLandmark(x=0.5461128354072571, y=0.15806245803833008, z=-0.07026539742946625, visibility=0.0, presence=0.0)",0.5461128354072571,0.15806245803833008,-0.07026539742946625
1728496204.5030134,0,"NormalizedLandmark(x=0.5440213680267334, y=0.10362961888313293, z=-0.0851629301905632, visibility=0.0, presence=0.0)",0.5440213680267334,0.10362961888313293,-0.0851629301905632
1728496204.5030134,0,"NormalizedLandmark(x=0.5079823136329651, y=0.3460329473018646, z=-0.03928748518228531, visibility=0.0, presence=0.0)",0.5079823136329651,0.3460329473018646,-0.03928748518228531
1728496204.5030134,0,"NormalizedLandmark(x=0.4962318539619446, y=0.2584057152271271, z=-0.06322310119867325, visibility=0.0, presence=0.0)",0.4962318539619446,0.2584057152271271,-0.06322310119867325
1728496204.5030134,0,"NormalizedLandmark(x=0.4892336130142212, y=0.2049369513988495, z=-0.08325092494487762, visibility=0.0, presence=0.0)",0.4892336130142212,0.2049369513988495,-0.08325092494487762
1728496204.5030134,0,"NormalizedLandmark(x=0.48464465141296387, y=0.15635021030902863, z=-0.0974036380648613, visibility=0.0, presence=0.0)",0.48464465141296387,0.15635021030902863,-0.0974036380648613
1728496204.5030134,0,"NormalizedLandmark(x=0.47103720903396606, y=0.3863484263420105, z=-0.045658424496650696, visibility=0.0, presence=0.0)",0.47103720903396606,0.3863484263420105,-0.045658424496650696
1728496204.5030134,0,"NormalizedLandmark(x=0.44467484951019287, y=0.32692766189575195, z=-0.07222408056259155, visibility=0.0, presence=0.0)",0.44467484951019287,0.32692766189575195,-0.07222408056259155
1728496204.5030134,0,"NormalizedLandmark(x=0.43123671412467957, y=0.29415446519851685, z=-0.08684717863798141, visibility=0.0, presence=0.0)",0.43123671412467957,0.29415446519851685,-0.08684717863798141
1728496204.5030134,0,"NormalizedLandmark(x=0.42154622077941895, y=0.2657928168773651, z=-0.09575445204973221, visibility=0.0, presence=0.0)",0.42154622077941895,0.2657928168773651,-0.09575445204973221
1728496204.5762787,0,"NormalizedLandmark(x=0.5308034420013428, y=0.5733523964881897, z=2.2252379494602792e-07, visibility=0.0, presence=0.0)",0.5308034420013428,0.5733523964881897,2.2252379494602792e-07
1728496204.5762787,0,"NormalizedLandmark(x=0.6080936789512634, y=0.5377219915390015, z=-0.027162861078977585, visibility=0.0, presence=0.0)",0.6080936789512634,0.5377219915390015,-0.027162861078977585
1728496204.5762787,0,"NormalizedLandmark(x=0.6667390465736389, y=0.4718286991119385, z=-0.0380883552134037, visibility=0.0, presence=0.0)",0.6667390465736389,0.4718286991119385,-0.0380883552134037
1728496204.5762787,0,"NormalizedLandmark(x=0.7048859000205994, y=0.4170512855052948, z=-0.047891899943351746, visibility=0.0, presence=0.0)",0.7048859000205994,0.4170512855052948,-0.047891899943351746
1728496204.5762787,0,"NormalizedLandmark(x=0.7389899492263794, y=0.37931251525878906, z=-0.05932989344000816, visibility=0.0, presence=0.0)",0.7389899492263794,0.37931251525878906,-0.05932989344000816
1728496204.5762787,0,"NormalizedLandmark(x=0.6021479368209839, y=0.3337963819503784, z=-0.032165128737688065, visibility=0.0, presence=0.0)",0.6021479368209839,0.3337963819503784,-0.032165128737688065
1728496204.5762787,0,"NormalizedLandmark(x=0.6185460686683655, y=0.24198976159095764, z=-0.05034951493144035, visibility=0.0, presence=0.0)",0.6185460686683655,0.24198976159095764,-0.05034951493144035
1728496204.5762787,0,"NormalizedLandmark(x=0.6315798163414001, y=0.19059845805168152, z=-0.06512100249528885, visibility=0.0, presence=0.0)",0.6315798163414001,0.19059845805168152,-0.06512100249528885
1728496204.5762787,0,"NormalizedLandmark(x=0.641438364982605, y=0.1464361846446991, z=-0.07716317474842072, visibility=0.0, presence=0.0)",0.641438364982605,0.1464361846446991,-0.07716317474842072
1728496204.5762787,0,"NormalizedLandmark(x=0.5523037910461426, y=0.3249779939651489, z=-0.034549061208963394, visibility=0.0, presence=0.0)",0.5523037910461426,0.3249779939651489,-0.034549061208963394
1728496204.5762787,0,"NormalizedLandmark(x=0.5471302270889282, y=0.22247053682804108, z=-0.052402809262275696, visibility=0.0, presence=0.0)",0.5471302270889282,0.22247053682804108,-0.052402809262275696
1728496204.5762787,0,"NormalizedLandmark(x=0.5461128354072571, y=0.15806245803833008, z=-0.07026539742946625, visibility=0.0, presence=0.0)",0.5461128354072571,0.15806245803833008,-0.07026539742946625
1728496204.5762787,0,"NormalizedLandmark(x=0.5440213680267334, y=0.10362961888313293, z=-0.0851629301905632, visibility=0.0, presence=0.0)",0.5440213680267334,0.10362961888313293,-0.0851629301905632
1728496204.5762787,0,"NormalizedLandmark(x=0.5079823136329651, y=0.3460329473018646, z=-0.03928748518228531, visibility=0.0, presence=0.0)",0.5079823136329651,0.3460329473018646,-0.03928748518228531
1728496204.5762787,0,"NormalizedLandmark(x=0.4962318539619446, y=0.2584057152271271, z=-0.06322310119867325, visibility=0.0, presence=0.0)",0.4962318539619446,0.2584057152271271,-0.06322310119867325
1728496204.5762787,0,"NormalizedLandmark(x=0.4892336130142212, y=0.2049369513988495, z=-0.08325092494487762, visibility=0.0, presence=0.0)",0.4892336130142212,0.2049369513988495,-0.08325092494487762
1728496204.5762787,0,"NormalizedLandmark(x=0.48464465141296387, y=0.15635021030902863, z=-0.0974036380648613, visibility=0.0, presence=0.0)",0.48464465141296387,0.15635021030902863,-0.0974036380648613
1728496204.5762787,0,"NormalizedLandmark(x=0.47103720903396606, y=0.3863484263420105, z=-0.045658424496650696, visibility=0.0, presence=0.0)",0.47103720903396606,0.3863484263420105,-0.045658424496650696
1728496204.5762787,0,"NormalizedLandmark(x=0.44467484951019287, y=0.32692766189575195, z=-0.07222408056259155, visibility=0.0, presence=0.0)",0.44467484951019287,0.32692766189575195,-0.07222408056259155
1728496204.5762787,0,"NormalizedLandmark(x=0.43123671412467957, y=0.29415446519851685, z=-0.08684717863798141, visibility=0.0, presence=0.0)",0.43123671412467957,0.29415446519851685,-0.08684717863798141
1728496204.5762787,0,"NormalizedLandmark(x=0.42154622077941895, y=0.2657928168773651, z=-0.09575445204973221, visibility=0.0, presence=0.0)",0.42154622077941895,0.2657928168773651,-0.09575445204973221
1728496204.638871,0,"NormalizedLandmark(x=0.5341850519180298, y=0.5857165455818176, z=2.815603181716142e-07, visibility=0.0, presence=0.0)",0.5341850519180298,0.5857165455818176,2.815603181716142e-07
1728496204.638871,0,"NormalizedLandmark(x=0.6093249320983887, y=0.5521872043609619, z=-0.027824105694890022, visibility=0.0, presence=0.0)",0.6093249320983887,0.5521872043609619,-0.027824105694890022
1728496204.638871,0,"NormalizedLandmark(x=0.6677494645118713, y=0.4907580018043518, z=-0.04039744660258293, visibility=0.0, presence=0.0)",0.6677494645118713,0.4907580018043518,-0.04039744660258293
1728496204.638871,0,"NormalizedLandmark(x=0.7087516188621521, y=0.43999752402305603, z=-0.05215879902243614, visibility=0.0, presence=0.0)",0.7087516188621521,0.43999752402305603,-0.05215879902243614
1728496204.638871,0,"NormalizedLandmark(x=0.7459613680839539, y=0.4022226333618164, z=-0.06573486328125, visibility=0.0, presence=0.0)",0.7459613680839539,0.4022226333618164,-0.06573486328125
1728496204.638871,0,"NormalizedLandmark(x=0.5972657203674316, y=0.35925960540771484, z=-0.03522242233157158, visibility=0.0, presence=0.0)",0.5972657203674316,0.35925960540771484,-0.03522242233157158
1728496204.638871,0,"NormalizedLandmark(x=0.6127882599830627, y=0.26223552227020264, z=-0.054094161838293076, visibility=0.0, presence=0.0)",0.6127882599830627,0.26223552227020264,-0.054094161838293076
1728496204.638871,0,"NormalizedLandmark(x=0.6242028474807739, y=0.20434123277664185, z=-0.06861577928066254, visibility=0.0, presence=0.0)",0.6242028474807739,0.20434123277664185,-0.06861577928066254
1728496204.638871,0,"NormalizedLandmark(x=0.6322567462921143, y=0.15511934459209442, z=-0.08100470155477524, visibility=0.0, presence=0.0)",0.6322567462921143,0.15511934459209442,-0.08100470155477524
1728496204.638871,0,"NormalizedLandmark(x=0.5478768944740295, y=0.3505527377128601, z=-0.03925098106265068, visibility=0.0, presence=0.0)",0.5478768944740295,0.3505527377128601,-0.03925098106265068
1728496204.638871,0,"NormalizedLandmark(x=0.5421407222747803, y=0.24311846494674683, z=-0.05896661803126335, visibility=0.0, presence=0.0)",0.5421407222747803,0.24311846494674683,-0.05896661803126335
1728496204.638871,0,"NormalizedLandmark(x=0.5398890376091003, y=0.171815425157547, z=-0.0786493644118309, visibility=0.0, presence=0.0)",0.5398890376091003,0.171815425157547,-0.0786493644118309
1728496204.638871,0,"NormalizedLandmark(x=0.5353115200996399, y=0.1106756180524826, z=-0.09490890055894852, visibility=0.0, presence=0.0)",0.5353115200996399,0.1106756180524826,-0.09490890055894852
1728496204.638871,0,"NormalizedLandmark(x=0.5035701394081116, y=0.37237223982810974, z=-0.045532338321208954, visibility=0.0, presence=0.0)",0.5035701394081116,0.37237223982810974,-0.045532338321208954
1728496204.638871,0,"NormalizedLandmark(x=0.4881173074245453, y=0.27645111083984375, z=-0.07137064635753632, visibility=0.0, presence=0.0)",0.4881173074245453,0.27645111083984375,-0.07137064635753632
1728496204.638871,0,"NormalizedLandmark(x=0.47801685333251953, y=0.21535076200962067, z=-0.0933414027094841, visibility=0.0, presence=0.0)",0.47801685333251953,0.21535076200962067,-0.0933414027094841
1728496204.638871,0,"NormalizedLandmark(x=0.47088196873664856, y=0.1577274650335312, z=-0.10922149568796158, visibility=0.0, presence=0.0)",0.47088196873664856,0.1577274650335312,-0.10922149568796158
1728496204.638871,0,"NormalizedLandmark(x=0.4669509828090668, y=0.41362079977989197, z=-0.053420908749103546, visibility=0.0, presence=0.0)",0.4669509828090668,0.41362079977989197,-0.053420908749103546
1728496204.638871,0,"NormalizedLandmark(x=0.4347633123397827, y=0.3568619191646576, z=-0.08205234259366989, visibility=0.0, presence=0.0)",0.4347633123397827,0.3568619191646576,-0.08205234259366989
1728496204.638871,0,"NormalizedLandmark(x=0.41601669788360596, y=0.3164229989051819, z=-0.09896371513605118, visibility=0.0, presence=0.0)",0.41601669788360596,0.3164229989051819,-0.09896371513605118
1728496204.638871,0,"NormalizedLandmark(x=0.40166303515434265, y=0.27691203355789185, z=-0.10997303575277328, visibility=0.0, presence=0.0)",0.40166303515434265,0.27691203355789185,-0.10997303575277328
1728496204.7055633,0,"NormalizedLandmark(x=0.5341850519180298, y=0.5857165455818176, z=2.815603181716142e-07, visibility=0.0, presence=0.0)",0.5341850519180298,0.5857165455818176,2.815603181716142e-07
1728496204.7055633,0,"NormalizedLandmark(x=0.6093249320983887, y=0.5521872043609619, z=-0.027824105694890022, visibility=0.0, presence=0.0)",0.6093249320983887,0.5521872043609619,-0.027824105694890022
1728496204.7055633,0,"NormalizedLandmark(x=0.6677494645118713, y=0.4907580018043518, z=-0.04039744660258293, visibility=0.0, presence=0.0)",0.6677494645118713,0.4907580018043518,-0.04039744660258293
1728496204.7055633,0,"NormalizedLandmark(x=0.7087516188621521, y=0.43999752402305603, z=-0.05215879902243614, visibility=0.0, presence=0.0)",0.7087516188621521,0.43999752402305603,-0.05215879902243614
1728496204.7055633,0,"NormalizedLandmark(x=0.7459613680839539, y=0.4022226333618164, z=-0.06573486328125, visibility=0.0, presence=0.0)",0.7459613680839539,0.4022226333618164,-0.06573486328125
1728496204.7055633,0,"NormalizedLandmark(x=0.5972657203674316, y=0.35925960540771484, z=-0.03522242233157158, visibility=0.0, presence=0.0)",0.5972657203674316,0.35925960540771484,-0.03522242233157158
1728496204.7055633,0,"NormalizedLandmark(x=0.6127882599830627, y=0.26223552227020264, z=-0.054094161838293076, visibility=0.0, presence=0.0)",0.6127882599830627,0.26223552227020264,-0.054094161838293076
1728496204.7055633,0,"NormalizedLandmark(x=0.6242028474807739, y=0.20434123277664185, z=-0.06861577928066254, visibility=0.0, presence=0.0)",0.6242028474807739,0.20434123277664185,-0.06861577928066254
1728496204.7055633,0,"NormalizedLandmark(x=0.6322567462921143, y=0.15511934459209442, z=-0.08100470155477524, visibility=0.0, presence=0.0)",0.6322567462921143,0.15511934459209442,-0.08100470155477524
1728496204.7055633,0,"NormalizedLandmark(x=0.5478768944740295, y=0.3505527377128601, z=-0.03925098106265068, visibility=0.0, presence=0.0)",0.5478768944740295,0.3505527377128601,-0.03925098106265068
1728496204.7055633,0,"NormalizedLandmark(x=0.5421407222747803, y=0.24311846494674683, z=-0.05896661803126335, visibility=0.0, presence=0.0)",0.5421407222747803,0.24311846494674683,-0.05896661803126335
1728496204.7055633,0,"NormalizedLandmark(x=0.5398890376091003, y=0.171815425157547, z=-0.0786493644118309, visibility=0.0, presence=0.0)",0.5398890376091003,0.171815425157547,-0.0786493644118309
1728496204.7055633,0,"NormalizedLandmark(x=0.5353115200996399, y=0.1106756180524826, z=-0.09490890055894852, visibility=0.0, presence=0.0)",0.5353115200996399,0.1106756180524826,-0.09490890055894852
1728496204.7055633,0,"NormalizedLandmark(x=0.5035701394081116, y=0.37237223982810974, z=-0.045532338321208954, visibility=0.0, presence=0.0)",0.5035701394081116,0.37237223982810974,-0.045532338321208954
1728496204.7055633,0,"NormalizedLandmark(x=0.4881173074245453, y=0.27645111083984375, z=-0.07137064635753632, visibility=0.0, presence=0.0)",0.4881173074245453,0.27645111083984375,-0.07137064635753632
1728496204.7055633,0,"NormalizedLandmark(x=0.47801685333251953, y=0.21535076200962067, z=-0.0933414027094841, visibility=0.0, presence=0.0)",0.47801685333251953,0.21535076200962067,-0.0933414027094841
1728496204.7055633,0,"NormalizedLandmark(x=0.47088196873664856, y=0.1577274650335312, z=-0.10922149568796158, visibility=0.0, presence=0.0)",0.47088196873664856,0.1577274650335312,-0.10922149568796158
1728496204.7055633,0,"NormalizedLandmark(x=0.4669509828090668, y=0.41362079977989197, z=-0.053420908749103546, visibility=0.0, presence=0.0)",0.4669509828090668,0.41362079977989197,-0.053420908749103546
1728496204.7055633,0,"NormalizedLandmark(x=0.4347633123397827, y=0.3568619191646576, z=-0.08205234259366989, visibility=0.0, presence=0.0)",0.4347633123397827,0.3568619191646576,-0.08205234259366989
1728496204.7055633,0,"NormalizedLandmark(x=0.41601669788360596, y=0.3164229989051819, z=-0.09896371513605118, visibility=0.0, presence=0.0)",0.41601669788360596,0.3164229989051819,-0.09896371513605118
1728496204.7055633,0,"NormalizedLandmark(x=0.40166303515434265, y=0.27691203355789185, z=-0.10997303575277328, visibility=0.0, presence=0.0)",0.40166303515434265,0.27691203355789185,-0.10997303575277328
1728496204.772328,0,"NormalizedLandmark(x=0.534156084060669, y=0.5947490334510803, z=2.823746001467953e-07, visibility=0.0, presence=0.0)",0.534156084060669,0.5947490334510803,2.823746001467953e-07
1728496204.772328,0,"NormalizedLandmark(x=0.6055224537849426, y=0.5595526099205017, z=-0.029115591198205948, visibility=0.0, presence=0.0)",0.6055224537849426,0.5595526099205017,-0.029115591198205948
1728496204.772328,0,"NormalizedLandmark(x=0.6613266468048096, y=0.4975205063819885, z=-0.042815160006284714, visibility=0.0, presence=0.0)",0.6613266468048096,0.4975205063819885,-0.042815160006284714
1728496204.772328,0,"NormalizedLandmark(x=0.7026695013046265, y=0.44832536578178406, z=-0.05623771250247955, visibility=0.0, presence=0.0)",0.7026695013046265,0.44832536578178406,-0.05623771250247955
1728496204.772328,0,"NormalizedLandmark(x=0.741248369216919, y=0.41382354497909546, z=-0.07177632302045822, visibility=0.0, presence=0.0)",0.741248369216919,0.41382354497909546,-0.07177632302045822
1728496204.772328,0,"NormalizedLandmark(x=0.5902655124664307, y=0.3699362576007843, z=-0.03504735231399536, visibility=0.0, presence=0.0)",0.5902655124664307,0.3699362576007843,-0.03504735231399536
1728496204.772328,0,"NormalizedLandmark(x=0.6034923791885376, y=0.27996575832366943, z=-0.05735155567526817, visibility=0.0, presence=0.0)",0.6034923791885376,0.27996575832366943,-0.05735155567526817
1728496204.772328,0,"NormalizedLandmark(x=0.6132108569145203, y=0.2257622629404068, z=-0.07478012144565582, visibility=0.0, presence=0.0)",0.6132108569145203,0.2257622629404068,-0.07478012144565582
1728496204.772328,0,"NormalizedLandmark(x=0.6200706362724304, y=0.17942529916763306, z=-0.08881599456071854, visibility=0.0, presence=0.0)",0.6200706362724304,0.17942529916763306,-0.08881599456071854
1728496204.772328,0,"NormalizedLandmark(x=0.5419533252716064, y=0.3613939881324768, z=-0.04023445397615433, visibility=0.0, presence=0.0)",0.5419533252716064,0.3613939881324768,-0.04023445397615433
1728496204.772328,0,"NormalizedLandmark(x=0.533827543258667, y=0.25532665848731995, z=-0.06234871223568916, visibility=0.0, presence=0.0)",0.533827543258667,0.25532665848731995,-0.06234871223568916
1728496204.772328,0,"NormalizedLandmark(x=0.5297887325286865, y=0.18609216809272766, z=-0.0835183784365654, visibility=0.0, presence=0.0)",0.5297887325286865,0.18609216809272766,-0.0835183784365654
1728496204.772328,0,"NormalizedLandmark(x=0.5236779451370239, y=0.12573514878749847, z=-0.10044259577989578, visibility=0.0, presence=0.0)",0.5236779451370239,0.12573514878749847,-0.10044259577989578
1728496204.772328,0,"NormalizedLandmark(x=0.4986764192581177, y=0.38317030668258667, z=-0.04826635867357254, visibility=0.0, presence=0.0)",0.4986764192581177,0.38317030668258667,-0.04826635867357254
1728496204.772328,0,"NormalizedLandmark(x=0.4798167049884796, y=0.28636908531188965, z=-0.075749471783638, visibility=0.0, presence=0.0)",0.4798167049884796,0.28636908531188965,-0.075749471783638
1728496204.772328,0,"NormalizedLandmark(x=0.4677322804927826, y=0.22574540972709656, z=-0.09733089059591293, visibility=0.0, presence=0.0)",0.4677322804927826,0.22574540972709656,-0.09733089059591293
1728496204.772328,0,"NormalizedLandmark(x=0.45945173501968384, y=0.16826310753822327, z=-0.11258600652217865, visibility=0.0, presence=0.0)",0.45945173501968384,0.16826310753822327,-0.11258600652217865
1728496204.772328,0,"NormalizedLandmark(x=0.46215248107910156, y=0.4255765378475189, z=-0.058280300348997116, visibility=0.0, presence=0.0)",0.46215248107910156,0.4255765378475189,-0.058280300348997116
1728496204.772328,0,"NormalizedLandmark(x=0.4294217824935913, y=0.36834776401519775, z=-0.08732994645833969, visibility=0.0, presence=0.0)",0.4294217824935913,0.36834776401519775,-0.08732994645833969
1728496204.772328,0,"NormalizedLandmark(x=0.41052117943763733, y=0.32807695865631104, z=-0.10315389186143875, visibility=0.0, presence=0.0)",0.41052117943763733,0.32807695865631104,-0.10315389186143875
1728496204.772328,0,"NormalizedLandmark(x=0.3962445855140686, y=0.2880927622318268, z=-0.11330891400575638, visibility=0.0, presence=0.0)",0.3962445855140686,0.2880927622318268,-0.11330891400575638
1728496204.8382845,0,"NormalizedLandmark(x=0.534156084060669, y=0.5947490334510803, z=2.823746001467953e-07, visibility=0.0, presence=0.0)",0.534156084060669,0.5947490334510803,2.823746001467953e-07
1728496204.8382845,0,"NormalizedLandmark(x=0.6055224537849426, y=0.5595526099205017, z=-0.029115591198205948, visibility=0.0, presence=0.0)",0.6055224537849426,0.5595526099205017,-0.029115591198205948
1728496204.8382845,0,"NormalizedLandmark(x=0.6613266468048096, y=0.4975205063819885, z=-0.042815160006284714, visibility=0.0, presence=0.0)",0.6613266468048096,0.4975205063819885,-0.042815160006284714
1728496204.8382845,0,"NormalizedLandmark(x=0.7026695013046265, y=0.44832536578178406, z=-0.05623771250247955, visibility=0.0, presence=0.0)",0.7026695013046265,0.44832536578178406,-0.05623771250247955
1728496204.8382845,0,"NormalizedLandmark(x=0.741248369216919, y=0.41382354497909546, z=-0.07177632302045822, visibility=0.0, presence=0.0)",0.741248369216919,0.41382354497909546,-0.07177632302045822
1728496204.8382845,0,"NormalizedLandmark(x=0.5902655124664307, y=0.3699362576007843, z=-0.03504735231399536, visibility=0.0, presence=0.0)",0.5902655124664307,0.3699362576007843,-0.03504735231399536
1728496204.8382845,0,"NormalizedLandmark(x=0.6034923791885376, y=0.27996575832366943, z=-0.05735155567526817, visibility=0.0, presence=0.0)",0.6034923791885376,0.27996575832366943,-0.05735155567526817
1728496204.8382845,0,"NormalizedLandmark(x=0.6132108569145203, y=0.2257622629404068, z=-0.07478012144565582, visibility=0.0, presence=0.0)",0.6132108569145203,0.2257622629404068,-0.07478012144565582
1728496204.8382845,0,"NormalizedLandmark(x=0.6200706362724304, y=0.17942529916763306, z=-0.08881599456071854, visibility=0.0, presence=0.0)",0.6200706362724304,0.17942529916763306,-0.08881599456071854
1728496204.8382845,0,"NormalizedLandmark(x=0.5419533252716064, y=0.3613939881324768, z=-0.04023445397615433, visibility=0.0, presence=0.0)",0.5419533252716064,0.3613939881324768,-0.04023445397615433
1728496204.8382845,0,"NormalizedLandmark(x=0.533827543258667, y=0.25532665848731995, z=-0.06234871223568916, visibility=0.0, presence=0.0)",0.533827543258667,0.25532665848731995,-0.06234871223568916
1728496204.8382845,0,"NormalizedLandmark(x=0.5297887325286865, y=0.18609216809272766, z=-0.0835183784365654, visibility=0.0, presence=0.0)",0.5297887325286865,0.18609216809272766,-0.0835183784365654
1728496204.8382845,0,"NormalizedLandmark(x=0.5236779451370239, y=0.12573514878749847, z=-0.10044259577989578, visibility=0.0, presence=0.0)",0.5236779451370239,0.12573514878749847,-0.10044259577989578
1728496204.8382845,0,"NormalizedLandmark(x=0.4986764192581177, y=0.38317030668258667, z=-0.04826635867357254, visibility=0.0, presence=0.0)",0.4986764192581177,0.38317030668258667,-0.04826635867357254
1728496204.8382845,0,"NormalizedLandmark(x=0.4798167049884796, y=0.28636908531188965, z=-0.075749471783638, visibility=0.0, presence=0.0)",0.4798167049884796,0.28636908531188965,-0.075749471783638
1728496204.8382845,0,"NormalizedLandmark(x=0.4677322804927826, y=0.22574540972709656, z=-0.09733089059591293, visibility=0.0, presence=0.0)",0.4677322804927826,0.22574540972709656,-0.09733089059591293
1728496204.8382845,0,"NormalizedLandmark(x=0.45945173501968384, y=0.16826310753822327, z=-0.11258600652217865, visibility=0.0, presence=0.0)",0.45945173501968384,0.16826310753822327,-0.11258600652217865
1728496204.8382845,0,"NormalizedLandmark(x=0.46215248107910156, y=0.4255765378475189, z=-0.058280300348997116, visibility=0.0, presence=0.0)",0.46215248107910156,0.4255765378475189,-0.058280300348997116
1728496204.8382845,0,"NormalizedLandmark(x=0.4294217824935913, y=0.36834776401519775, z=-0.08732994645833969, visibility=0.0, presence=0.0)",0.4294217824935913,0.36834776401519775,-0.08732994645833969
1728496204.8382845,0,"NormalizedLandmark(x=0.41052117943763733, y=0.32807695865631104, z=-0.10315389186143875, visibility=0.0, presence=0.0)",0.41052117943763733,0.32807695865631104,-0.10315389186143875
1728496204.8382845,0,"NormalizedLandmark(x=0.3962445855140686, y=0.2880927622318268, z=-0.11330891400575638, visibility=0.0, presence=0.0)",0.3962445855140686,0.2880927622318268,-0.11330891400575638
1728496204.9044352,0,"NormalizedLandmark(x=0.532138466835022, y=0.5904670357704163, z=2.57890206967204e-07, visibility=0.0, presence=0.0)",0.532138466835022,0.5904670357704163,2.57890206967204e-07
1728496204.9044352,0,"NormalizedLandmark(x=0.6022268533706665, y=0.5599009990692139, z=-0.03591110557317734, visibility=0.0, presence=0.0)",0.6022268533706665,0.5599009990692139,-0.03591110557317734
1728496204.9044352,0,"NormalizedLandmark(x=0.6577450037002563, y=0.4979042112827301, z=-0.051871899515390396, visibility=0.0, presence=0.0)",0.6577450037002563,0.4979042112827301,-0.051871899515390396
1728496204.9044352,0,"NormalizedLandmark(x=0.6964318156242371, y=0.4467809200286865, z=-0.0665072351694107, visibility=0.0, presence=0.0)",0.6964318156242371,0.4467809200286865,-0.0665072351694107
1728496204.9044352,0,"NormalizedLandmark(x=0.734759509563446, y=0.4100498557090759, z=-0.08301867544651031, visibility=0.0, presence=0.0)",0.734759509563446,0.4100498557090759,-0.08301867544651031
1728496204.9044352,0,"NormalizedLandmark(x=0.5881908535957336, y=0.3722653388977051, z=-0.0409209169447422, visibility=0.0, presence=0.0)",0.5881908535957336,0.3722653388977051,-0.0409209169447422
1728496204.9044352,0,"NormalizedLandmark(x=0.5998004674911499, y=0.2817765176296234, z=-0.06573527306318283, visibility=0.0, presence=0.0)",0.5998004674911499,0.2817765176296234,-0.06573527306318283
